item4535	   4  24   2  31   5   2   3   2   3  25   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4536	   3  21   4  23   1   2   1   1   3  33   3   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item4537	   1   6   2  14   5   1   2   3   2  75   3   1   1   2   1   1   0   1   0   0   1   0   0   0   1 
item4538	   2  18   4  36   1   5   2   4   2  37   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4539	   1  48   2  78   1   5   3   4   4  42   1   1   1   1   1   1   0   1   0   0   0   0   0   0   2 
item4540	   3  18   2  30   1   2   2   1   2  45   2   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4541	   2  12   2  15   1   2   4   1   1  23   3   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item4542	   4  24   3  20   1   5   3   4   4  60   3   2   1   2   1   1   0   1   0   0   0   0   0   1   1 
item4543	   1  30   2  64   5   5   3   4   2  31   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4544	   3  18   2  29   1   3   3   1   1  34   3   1   2   1   1   0   0   1   0   0   1   0   1   0   2 
item4545	   4  12   4  13   1   5   3   4   1  61   3   2   1   1   1   1   0   1   0   0   1   0   1   0   1 
item4546	   1  24   3  13   1   1   3   2   1  43   3   2   2   1   1   1   0   1   0   0   0   0   0   1   2 
item4547	   4  24   4  20   1   3   2   4   3  37   3   1   1   2   1   1   0   1   0   0   1   0   0   1   1 
item4548	   4  24   2  16   1   4   3   1   3  32   1   1   2   1   1   0   0   1   0   0   1   0   0   1   1 
item4549	   1  12   1   6   1   3   2   4   1  24   1   1   1   1   1   0   0   1   0   0   1   0   1   0   2 
item4550	   4  48   4  89   5   4   3   1   4  35   3   2   1   2   1   0   1   1   0   0   0   0   0   1   1 
item4551	   4  12   4  10   5   4   2   4   1  23   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4552	   4   6   1  18   3   5   3   4   2  45   1   1   2   1   1   0   0   1   0   0   1   0   1   0   1 
item4553	   1  48   2  70   1   4   4   1   1  34   3   2   1   2   1   0   0   0   0   0   1   0   0   1   2 
item4554	   2  12   4  20   2   2   3   1   3  27   3   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
item4555	   2   9   2  12   1   4   2   4   2  67   3   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item4556	   2  12   2  13   1   2   3   1   3  22   2   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4557	   2  18   0  23   2   2   2   3   3  28   3   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4558	   4  21   0  50   5   3   2   4   2  29   1   2   1   2   1   1   0   1   0   0   1   0   0   1   2 
item4559	   1  24   1  36   1   4   3   4   3  27   1   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4560	   2  18   4  19   1   2   3   2   1  31   3   2   1   1   1   0   0   1   0   0   1   0   1   0   2 
item4561	   1  24   2  30   5   5   3   4   4  49   1   1   2   2   1   0   1   1   0   0   0   0   0   1   1 
item4562	   1  24   1  15   1   4   3   4   3  24   1   1   1   1   1   0   0   0   0   1   0   0   1   0   2 
item4563	   3   6   3   7   1   2   2   1   2  29   1   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4564	   2  36   2 124   5   3   3   4   4  37   3   1   1   2   1   1   0   1   0   0   0   0   0   1   2 
item4565	   2  24   3  47   5   3   3   2   2  37   1   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item4566	   2  24   3  16   2   4   2   2   2  23   3   2   1   2   1   0   0   1   0   1   0   0   0   1   1 
item4567	   1  12   2  14   1   4   1   3   3  36   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4568	   4  24   4  26   4   5   3   2   3  34   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4569	   2  48   2  40   5   4   3   1   3  41   3   2   2   2   1   0   0   1   0   0   1   0   0   1   1 
item4570	   1  48   2  68   1   3   2   2   3  31   3   1   1   2   1   0   0   1   0   0   1   0   0   1   2 
item4571	   1  24   2  32   1   2   2   4   1  23   3   1   1   2   1   0   0   1   0   1   0   0   1   0   2 
item4572	   4  30   4  60   1   4   3   2   3  38   3   1   1   1   1   0   0   0   1   0   1   0   0   1   1 
item4573	   4  24   2  54   5   1   2   4   2  26   3   1   1   2   1   0   1   1   0   1   0   0   0   0   1 
item4574	   1  15   2   8   1   3   2   4   2  22   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4575	   2   9   2  11   1   5   3   4   3  27   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4576	   4  15   4  28   1   4   2   3   3  24   1   2   1   1   1   0   0   0   1   0   1   0   0   1   1 
item4577	   2  12   2  29   1   4   2   1   1  27   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4578	   4  24   4  19   5   3   2   2   3  33   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4579	   2  36   4  28   1   2   1   4   3  27   3   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4580	   4  24   2   9   1   2   4   3   3  27   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4581	   2  18   4  11   1   5   3   3   1  30   1   2   1   1   1   1   0   0   0   0   1   0   0   1   2 
item4582	   2  12   4  31   1   2   3   3   1  49   1   2   2   1   1   1   0   1   0   0   1   0   1   0   1 
item4583	   4   9   2  14   1   3   2   2   1  26   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item4584	   2  36   2  24   1   2   3   1   4  33   3   1   1   1   1   0   0   1   0   1   0   0   1   0   2 
item4585	   4  12   2  21   5   5   2   4   4  52   3   1   1   2   1   1   0   1   0   0   0   0   0   0   1 
item4586	   1  18   2  20   1   3   2   4   1  20   1   1   1   1   1   0   0   1   0   1   0   0   0   1   2 
item4587	   1   9   4  28   1   3   3   2   1  36   3   2   2   1   1   1   0   1   0   1   0   0   0   1   1 
item4588	   1  12   2  13   1   3   3   1   2  21   3   1   1   1   1   0   0   0   0   0   1   0   1   0   1 
item4589	   1  18   2  12   1   3   4   3   1  47   3   1   1   2   1   0   0   1   0   0   1   0   1   0   2 
item4590	   1  12   4  22   1   5   3   3   2  60   3   2   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4591	   1  12   4   4   1   4   2   3   1  58   3   4   1   2   1   0   0   1   0   0   1   0   1   0   1 
item4592	   2  24   3  20   5   3   2   4   3  42   3   2   1   2   1   1   0   1   0   1   0   0   0   1   1 
item4593	   4  21   2  16   4   5   2   4   1  36   1   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4594	   2  24   2  27   1   3   2   4   2  20   3   1   1   2   1   1   0   1   0   1   0   0   1   0   2 
item4595	   1  24   1  14   5   5   3   3   3  40   2   1   1   2   1   0   0   1   0   0   1   0   0   0   2 
item4596	   2   6   1   9   2   2   2   1   2  32   2   1   1   1   1   1   0   1   0   0   1   0   1   0   2 
item4597	   1  24   2  14   1   4   2   4   3  23   3   2   1   1   1   1   0   1   0   1   0   0   0   1   2 
item4598	   2  24   0  42   1   3   3   4   1  36   3   3   1   2   1   0   0   1   0   0   1   0   1   0   2 
item4599	   4  18   4  28   1   4   3   2   2  31   1   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4600	   4  24   3  39   1   3   3   2   4  32   3   1   1   1   1   0   0   1   0   0   0   0   0   1   1 
item4601	   2   7   2  23   1   2   2   1   1  45   3   1   1   1   1   0   0   0   0   0   1   0   0   1   1 
item4602	   2   9   2   9   1   3   2   1   2  30   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4603	   2  24   1  18   1   4   2   4   4  34   1   1   1   1   1   0   0   1   0   0   0   0   1   0   2 
item4604	   4  36   2  33   1   3   2   2   3  28   3   1   1   2   1   0   0   1   0   0   1   0   0   0   2 
item4605	   3  10   2  13   1   2   2   2   2  23   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4606	   1  24   1  28   3   3   3   4   1  22   2   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4607	   4  24   4  45   1   3   3   2   1  74   3   1   1   2   1   0   0   1   0   0   1   0   0   0   1 
item4608	   2  36   2  27   2   3   2   4   4  50   3   1   1   1   1   0   0   0   1   0   0   0   0   1   2 
item4609	   4  18   2  21   1   2   3   1   1  33   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4610	   4  15   2  13   5   5   3   4   4  45   1   1   2   1   1   0   1   1   0   0   0   0   0   1   1 
item4611	   1  12   2   7   2   1   2   3   2  22   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4612	   3  10   2  12   2   5   2   4   4  48   3   1   2   1   1   1   0   1   0   0   0   0   1   0   2 
item4613	   1  21   2  34   4   2   2   2   3  29   1   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4614	   1  24   1  36   1   3   2   4   3  22   1   1   1   1   2   0   1   0   0   1   0   0   0   1   1 
item4615	   4  18   3  18   1   4   2   1   1  22   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4616	   2  48   0 122   5   3   3   2   3  48   1   1   1   2   1   0   0   1   0   0   1   0   0   0   1 
item4617	   2  60   3  92   5   3   3   2   4  27   3   1   1   1   1   0   0   1   0   0   0   0   0   0   1 
item4618	   1   6   4  37   1   3   3   3   1  37   3   3   2   1   1   1   0   1   0   1   0   0   0   1   1 
item4619	   2  30   2  34   2   3   2   4   3  21   3   1   1   1   1   0   0   0   1   1   0   0   0   1   2 
item4620	   4  12   2   6   1   3   1   2   1  49   3   1   1   1   1   1   0   1   0   0   1   0   1   0   1 
item4621	   2  21   4  37   1   4   3   3   2  27   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4622	   4  18   4  15   1   3   3   2   2  32   1   2   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4623	   4  48   2  39   5   3   1   2   1  38   1   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4624	   1  12   2  19   1   2   2   1   3  22   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item4625	   1  18   2  26   1   3   3   4   4  65   3   2   1   1   1   0   0   1   0   0   0   0   0   1   2 
item4626	   4  15   2  20   5   5   3   2   3  35   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4627	   3   6   2  21   1   3   3   2   1  41   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4628	   2   9   1  14   2   4   3   3   4  29   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4629	   4  42   4  40   3   3   3   4   1  36   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4630	   4   9   2  38   5   5   3   4   1  64   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4631	   1  24   2  37   1   3   2   4   3  28   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4632	   1  18   1  16   1   3   3   3   3  44   1   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4633	   2  15   2  14   5   2   3   1   2  23   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4634	   4   9   2  20   1   2   2   2   3  19   3   2   1   1   1   0   0   0   1   1   0   0   0   1   2 
item4635	   2  24   2  14   1   2   2   4   3  25   3   1   1   2   1   1   0   1   0   0   1   0   1   0   2 
item4636	   4  12   2  14   1   5   3   4   2  47   1   3   2   2   1   0   0   1   0   0   1   0   0   1   1 
item4637	   4  24   2  14   3   4   2   1   3  28   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4638	   4  60   3 157   1   4   3   4   3  21   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4639	   4  12   2  15   1   2   2   3   3  34   3   1   2   1   1   0   0   1   0   0   1   0   0   1   1 
item4640	   1  42   3  44   1   4   3   2   2  26   1   2   2   2   1   0   0   1   0   0   1   0   0   1   2 
item4641	   1  18   2   8   1   1   2   1   1  27   3   1   1   1   1   0   0   1   0   0   1   1   0   0   2 
item4642	   2  15   2  13   1   5   3   4   3  38   3   2   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4643	   4  15   2  46   2   3   3   2   2  40   3   1   1   2   1   0   0   1   0   0   1   0   0   0   2 
item4644	   4  24   4  19   1   4   4   2   3  33   3   2   1   2   1   0   0   0   0   0   1   0   0   1   1 
item4645	   1  18   4  19   1   4   4   1   2  32   3   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item4646	   4  36   3  80   5   2   3   4   3  27   3   2   1   2   1   0   0   1   0   1   0   0   0   1   2 
item4647	   1  30   0  46   1   3   1   2   1  32   3   2   1   1   1   0   0   0   0   0   1   0   0   1   1 
item4648	   4  12   2  14   3   3   2   2   2  26   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4649	   3  24   2   9   1   4   3   3   4  38   1   1   2   1   1   1   0   1   0   0   0   0   0   1   2 
item4650	   1  12   2   7   1   3   3   4   3  40   3   1   2   1   1   0   0   1   0   1   0   0   1   0   2 
item4651	   1  48   2  75   1   4   3   1   4  50   3   1   1   2   1   0   0   1   0   0   0   0   0   0   1 
item4652	   2  12   2  19   1   3   3   2   2  37   3   1   1   1   1   0   0   1   0   0   1   0   1   0   2 
item4653	   1  24   2  23   1   5   3   1   1  45   3   1   1   1   1   1   0   0   1   0   1   0   0   1   2 
item4654	   2  36   3  81   2   5   3   4   3  42   3   4   1   2   1   1   0   1   0   0   1   0   0   0   2 
item4655	   4  24   4  23   1   4   3   3   3  35   3   2   1   2   1   0   1   1   0   0   1   0   0   1   1 
item4656	   1  14   2  40   1   1   3   4   4  22   3   1   1   1   1   1   0   1   0   0   0   0   0   1   1 
item4657	   2  12   2   9   1   5   3   4   3  41   1   1   2   1   1   1   0   1   0   0   1   0   1   0   2 
item4658	   4  48   2 102   5   4   3   3   3  37   2   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4659	   2  30   0  42   1   3   2   1   3  28   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4660	   2  18   4  64   1   5   3   1   4  41   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4661	   3  12   2  13   1   3   4   4   1  23   3   1   1   1   1   0   0   1   0   1   0   0   0   1   1 
item4662	   1  12   2   9   5   3   4   2   3  23   3   1   1   1   1   1   0   1   0   0   1   0   0   1   2 
item4663	   4  21   2  22   1   5   3   2   1  50   3   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4664	   2   6   3  10   1   1   3   1   2  35   2   2   1   2   1   0   0   1   0   0   1   0   0   0   1 
item4665	   3   6   4  10   1   3   2   4   2  50   3   1   1   1   1   0   0   1   0   0   1   0   1   0   1 
item4666	   4  24   4  63   1   1   3   2   4  27   1   2   1   2   1   0   0   0   1   0   1   0   0   0   1 
item4667	   2  30   1  35   4   3   3   2   3  34   2   1   2   2   1   0   0   1   0   0   1   0   0   1   1 
item4668	   4  48   1  36   1   3   2   1   1  27   2   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4669	   1  12   4  48   1   5   3   4   2  43   3   2   1   2   1   1   0   0   1   1   0   0   0   1   2 
item4670	   3  30   4  30   1   5   3   4   2  47   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4671	   4  24   4  41   2   3   3   3   2  27   3   2   1   2   1   0   0   1   0   0   1   0   1   0   1 
item4672	   4  36   2  57   2   4   3   2   3  31   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4673	   4  60   2 104   1   5   3   4   2  42   3   1   1   2   1   1   0   1   0   0   1   0   0   0   1 
item4674	   4   6   4  21   3   3   4   2   3  24   3   1   1   1   1   1   0   1   0   0   1   0   0   1   1 
item4675	   4  21   3  26   3   2   3   2   1  41   1   1   2   1   1   0   0   1   0   0   1   0   1   0   2 
item4676	   4  30   4  45   1   4   2   4   3  26   3   1   1   2   1   0   0   1   0   1   0   0   0   0   1 
item4677	   4  24   4  52   1   5   3   4   3  33   3   1   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4678	   2  72   2  56   2   3   4   2   3  24   3   1   1   1   1   0   0   1   0   0   1   0   0   1   2 
item4679	   1  24   2  24   1   5   3   4   1  64   1   1   1   1   1   0   0   1   0   1   0   0   1   0   1 
item4680	   4  18   2  15   1   2   2   1   1  26   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4681	   4   6   2  15   1   2   2   2   4  56   3   1   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4682	   4  12   2  23   5   3   3   4   4  37   3   1   1   2   1   0   0   1   0   0   0   0   0   1   1 
item4683	   4  15   3  15   1   3   4   3   1  33   1   2   1   1   1   0   0   1   0   0   1   0   0   1   1 
item4684	   4  24   4  51   1   2   4   3   4  47   3   3   1   2   1   0   0   1   0   0   0   0   0   1   1 
item4685	   2  36   3  99   2   4   3   3   2  31   3   2   2   2   1   0   0   1   0   0   1   0   1   0   1 
item4686	   4  60   2  65   5   3   3   4   4  34   3   1   2   2   1   1   0   1   0   0   0   0   0   1   1 
item4687	   3  10   4  13   5   4   3   2   2  27   3   2   1   2   1   0   0   1   0   0   1   0   0   1   1 
item4688	   2  36   3  29   2   5   3   3   4  30   3   1   1   1   1   1   0   1   0   0   0   0   0   1   1 
item4689	   4   9   2  28   2   5   3   4   3  35   3   1   1   2   1   0   0   0   1   0   1   0   0   1   1 
item4690	   1  12   2  37   4   3   3   3   2  31   3   1   2   1   1   1   0   1   0   0   1   0   0   1   1 
